LINK ID,Final_Capacity
1062707,10.431740328368665
1062708,12.073054303894194
1062709,900.5063403711162
1062710,884.2088491468846
1063421,37.574754915522846
1063422,246.81249196299646
1063423,987.9136173422145
1063424,42.110003246949276
1063430,225.25301220809538
1063431,79.52613391468151
1063432,10.901055413287164
1063433,10.424400486720405
1063434,5.500096828994501
1063435,3.7183731929313817
1063436,6.8718367974664645
1063437,19.389432371957106
1063438,4409.740551817932
1063439,5228.561382954992
1063440,61.8264592240326
1063441,853.9841953389656
1063442,664.5377471264261
1063443,36.39380402981405
1063444,7.20405728400621
1063445,178.5285052056425
1063446,121.95876411177383
1063447,82.20571249986646
1063449,10.580630857785634
1063450,116.35833130131569
1063459,17418.47460064307
1063465,918.005755682522
1063466,234.17197600449936
1063467,375.7273589794833
1063468,1533.1707261572533
1063469,1921.259646308275
1063470,137.93885317182432
1063471,128.47503652621825
1063473,661.506835983232
1063474,1107.264335265759
1063475,9264.771237219507
1063476,8006.581119325036
1063477,341.2568889052288
1063481,1107.2663463661777
1063482,270.4733011624531
1064367,1420.5837500625396
1064368,1362.6255830712737
1064369,3308.3643096050473
1064370,2124.616994990779
1064372,1723.9826923242426
1064373,1065.704636981169
1064374,1050.498431601379
1064375,1131.4011798386318
1064376,1469.3457125928537
1064377,497.38708663232615
1064378,144.39853082433157
1064379,779.1200987779113
1064380,558.2117298837877
1064381,653.7377422035744
1064382,1487.6095101831822
1064383,1073.5616110644933
1064384,187.96460805007206
1064385,590.6209643666878
1064386,563.7588816609086
1064387,615.1948981872473
1064388,820.0899475091283
1064389,843.9466649525782
1064390,730.7169204339242
1064391,1415.3975983246849
1064392,1314.0984595994883
1064393,1384.1558583419126
1064394,910.2300778350464
1064395,971.423427028779
1064396,1332.2804785532744
1064397,2078.676368634931
1064398,1316.3262075169657
1064399,1618.7617119925424
1064400,1591.5235546019483
1064401,13.939156818849185
1064402,654.5744938655866
1064403,400.670190635125
1064404,39.002908280408825
1064405,928.444166391351
1064406,552.7982915592594
1064407,535.4902601735722
1064408,606.607637061657
1064409,407.38597198926396
1064410,708.6561573691757
1064411,192.003267852183
1064412,745.0841136753564
1064413,440.93229109938125
1064414,231.1906626770352
1064415,188.62369451671626
1064416,61.41091786883509
1064417,1136.0420125713931
1064418,872.2327153684886
1064419,379.1518413330073
1064420,339.5704017868095
1064421,1305.7825466447036
1064422,926.5196395129315
1064423,274.60031625144194
1064424,911.8444152665328
1064425,653.7982512114426
1064426,376.81968657921067
1064427,515.4982718918437
1064428,441.1248454356856
1064429,37.37804835703536
1064430,238.70868853121317
1064431,282.59583965254006
1064432,189.5455949775981
1064433,542.4609477166861
1064434,2370.2018491763324
1064435,3865.5079542848543
1064436,473.4557250539295
1064437,437.36187411879075
1064438,1758.362638283923
1064439,1355.5566407259034
1064440,3101.990073672379
1064441,1957.8320818692314
1064442,513.0332369832311
1064443,720.1459352738065
1064444,2395.3044731767204
1064445,2137.7844427912232
1064446,4376.71620110296
1064447,946.4309279095098
1064450,2781.7645402742305
1064451,930.7736060183661
1064452,3735.0172143320497
1064454,1882.0008572657755
1064455,579.3039108939686
1064456,540.36349857055
1064457,610.471704822783
1064458,540.6001578732493
1064459,391.6756562902522
1064460,413.40575814749803
1064461,1300.8935230107536
1064462,347.65424655818043
1064463,428.64636554474083
1064464,2456.265017402806
1064465,728.6775326221773
1064466,902.0561074684196
1064467,1053.5087104413562
1064470,948.5974824551806
1064471,867.6534139032171
1064472,896.819799295095
1064473,1081.7810299195646
1064475,574.8862972074713
1064476,672.5746329663184
1064477,2422.726414043318
1064478,3599.7185485184373
1064479,1127.7135198038
1064480,1315.5347716983135
1064481,364.5219794844512
1064482,911.0582162817794
1064483,1128.9155492957002
1064484,703.2046220105692
1064485,661.678318402798
1064486,1391.919796013644
1064487,726.036290388366
1064488,431.0109230977265
1064489,272.54711527315004
1064490,146.52235582582696
1064491,1912.7395149553943
1064492,1264.148499702873
1064493,635.0717696359768
1064494,485.133402764819
1064495,316.21532042741376
1064496,335.81719916496087
1064497,391.9218183023759
1064498,240.93967648219976
1064499,2074.9317578249716
1064500,224.3800883398635
1064501,248.16427587977614
1064504,813.4225284970865
1064505,531.5369517333932
1064506,791.3668781670559
1064507,294.2197913677365
1064508,159.22909579507225
1064509,271.9511091518688
1064510,1038.8359078782466
1064511,903.0641199603228
1064512,71.09425725463365
1064513,33.14828857458723
1064515,117.12746111586998
1064516,71.59864529162785
1064517,379.2625324379138
1064518,277.66853882098854
1064519,1750.1596298558002
1064520,416.8781852985267
1064521,411.5664895886847
1064522,1803.019121060425
1064523,73.00464436146527
1064524,833.6113298919713
1064525,727.3835428805309
1064526,1485.7504272661934
1064527,1701.2154923818
1064528,822.424856635351
1064529,1089.5677586297556
1064530,1047.2597300177981
1064531,604.8645011695614
1064532,937.3682906165221
1064533,1022.971181128796
1064534,2334.211939195173
1064535,4773.9544553221895
1064536,600.6342888887896
1064537,272.83884135232523
1064538,989.1453745217088
1064539,901.5438510583465
1064540,4265.117199848873
1064541,3450.0071566155602
1064542,188.91072220914012
1064543,668.5087674661871
1064544,2425.562071801713
1064545,2421.1314145728957
1064549,119.88153700351361
1064550,99.26729205490683
1064551,437.523954131802
1064552,344.7025351644912
1064553,467.34663590277455
1064554,482.85855968407026
1064555,30.585251005755524
1064556,2371.7306486832804
1064557,2085.683542116501
1064558,4521.592489215412
1064559,1338.423831362279
1064560,536.4544504691501
1064562,76.43613322021312
1064563,832.005656781005
1064564,820.4551485316084
1064565,106.33227658472694
1064566,97.0529769964929
1064567,2105.2877528451786
1064568,2407.7213900446222
1064569,1113.5001281260318
1064570,193.7654535491329
1064571,609.8726726910246
1064572,184.64476894360214
1064573,2253.8726726543764
1064574,1043.8173170187483
1064575,2074.5610314623073
1064576,2444.7614406027906
1064577,178.56098707340092
1064578,811.431631208808
1064579,249.28712799846417
1064580,671.9690045007123
1064581,1042.557504590067
1064582,1105.9972276501055
1064583,403.4376680091357
1064584,343.80548966409316
1064585,811.0472524250667
1064586,2878.9119099094864
1064587,2056.0395538243
1064588,1831.8939724429351
1064589,449.0852143430571
1064590,1001.943934048877
1064591,1713.4869435741755
1064592,5634.286347306406
1064593,832.2505624415995
1064594,1607.7576950668058
1064595,1843.0369776833238
1064597,365.022831994047
1064598,464.17016965603125
1064599,857.2361023807155
1064600,961.4266086528994
1064601,442.95659020791356
1064602,3295.5409251447063
1064603,1302.3293072544602
1064604,897.071085149085
1064605,2117.76193598681
1064606,1227.223659294774
1064607,1773.5857348690022
1064608,2993.823830180807
1064609,531.047482954939
1064610,557.0813607091541
1064611,1358.3966013972354
1064612,1906.1864447950559
1064613,483.19718811932984
1064614,680.6679298826305
1064615,1009.6491735350475
1064616,1113.429734851396
1064617,1591.2493021868645
1064618,1254.8144132704608
1064619,360.68226053442004
1064620,3498.9036727918356
1064621,4730.776566405627
1064622,1218.2720251084072
1064623,2550.011487455327
1064624,474.64694739962886
1064625,638.206939582456
1064626,484.6875307907077
1064627,511.38668678864724
1064628,1375.5854177037922
1064629,1079.8240090959061
1064630,426.258302050459
1064631,642.0604497283358
1064632,1647.6527745964993
1064633,1134.8616075671132
1064634,547.471720320323
1064635,574.3306862283129
1064636,353.08765029005207
1064637,659.1089807755587
1064638,647.0819366677013
1064639,508.7511093650485
1064640,325.17210452975246
1064641,247.32438363709306
1064642,595.2109783453321
1064643,390.64115011206803
1064644,449.9313741469534
1064645,696.9381334842873
1064646,891.689361928454
1064647,1228.300644619616
1064648,390.54626728990297
1064649,1357.3174463381583
1064650,857.0030465545963
1064651,373.3511955863128
1064652,21.130030328180947
1064653,12.081314917069964
1064654,91.80932946125752
1064655,212.58260153621313
1064656,577.394553474152
1064657,547.2874403246929
1064658,1793.0187058558693
1064659,1583.5446545072218
1064660,1113.7701955112223
1064661,583.3548860870453
1064662,1056.2796663958495
1064663,1451.9462369365629
1064664,786.8408461260487
1064665,903.0626687093489
1064666,962.6250697724349
1064667,823.8708589363912
1064668,1265.687456713763
1064669,1078.6604668848609
1064670,342.3127585303823
1064671,158.16497551882952
1064672,416.69194645137975
1064673,1899.6899868451414
1064674,859.4292548383112
1064675,264.8478917837564
1064677,3660.246364041444
1064678,1090.7265367346301
1064679,1958.379776057116
1064680,306.6633242133088
1064681,253.47520371329446
1064682,4686.564636243834
1064683,3462.2281367760806
1064684,3185.421430917776
1064685,2982.322470014332
1064686,858.522756877576
1064687,31.75681461270196
1064688,30.80246901677981
1064689,278.35376796171863
1064690,2681.657780704535
1064691,210.11612069167515
1064692,295.14617954757483
1064693,1087.8409170948976
1064694,940.2537206345012
1064695,1040.7939279549792
1064696,1725.5538979882738
1064697,1067.6872015053486
1064698,1622.6605984446385
1064699,1106.0309802045597
1064700,590.9332428483992
1064701,1040.0104311937812
1064702,2782.329321025483
1064703,4154.039340930456
1064704,1318.5492715348491
1064705,280.630710100745
1064706,312.96185406572994
1064707,1007.0713167158464
1064708,2090.248869901108
1064709,276.68125472051224
1064710,352.7581912920337
1064711,758.808535847174
1064712,449.80072665919016
1064713,287.19639529351525
1064714,871.4653096946058
1064715,451.71771181899686
1064716,10.579916204120362
1064717,1858.8103754029385
1064718,1749.6257735414245
1064719,1406.7216098285046
1064720,1716.2546677063315
1064721,1768.5081997255238
1064722,146.08264509943317
1064723,239.89113727621023
1064724,1715.094783905468
1064725,1195.1966059152385
1064726,5182.390916371199
1064727,1210.1491420402672
1064728,1213.3833605048626
1064729,1167.9938837968991
1064730,1032.8911584800587
1064731,1768.3395262682145
1064732,2401.4611843384682
1064733,644.4252670054793
1064734,745.9697844690803
1064735,1315.9579492003513
1064736,328.1600619850768
1064737,2188.239584513009
1064738,356.5854675738956
1064739,109.6994654810238
1064740,122.18292689536855
1064741,676.9854615771983
1064742,248.7989327141859
1064743,31.57250219182868
1064744,38.215173862955815
1064745,392.7113226048728
1064746,1449.9256337933803
1064747,254.77070418370334
1064749,229.542823601477
1064750,141.72568084177377
1064751,173.35046002084508
1064752,658.8565956900928
1064753,270.9245484906924
1064754,515.585169097313
1064755,1875.169547861846
1064757,232.50320880334212
1064758,1008.3585045634669
1064759,1115.4097418108167
1064760,1316.1357819568761
1064761,257.87475081695334
1064762,137.8770860694603
1064763,135.43395238938433
1064764,113.93457385243941
1064765,97.26009901598434
1064766,772.5622276734288
1064767,747.7892647883604
1064768,4210.934961523455
1064769,1458.466648938924
1064770,830.9984187972285
1064772,1443.4943415541377
1064773,254.1536226900273
1064775,216.21605393835756
1064776,930.7882071203591
1064777,1183.7408393166725
1064778,879.2922017327184
1064779,1165.2790644645286
1064780,915.4289623755723
1064781,2289.280777060383
1064782,952.0286180969028
1064783,856.3380379127535
1064784,2989.4254753877717
1064785,612.6822496618315
1064786,1034.4045573702806
1064787,1196.1060590367367
1064788,900.8823714808026
1064789,436.52833807533136
1064790,908.6092880907976
1064791,2500.5324871509156
1064792,1782.2089199496008
1064793,686.0165043976754
1064794,613.5866282826483
1064795,817.6017310819853
1064796,1160.856781807226
1064797,938.9501761269418
1064798,813.031330718381
1064799,762.7286284218027
1064800,503.73261606520566
1064801,1701.8062328418189
1064802,1200.04427532123
1064803,787.3431741690392
1064804,1047.325056566591
1064805,1297.9171264310075
1064806,1706.2823073123545
1064807,1940.1903370523037
1064808,502.7315536083222
1064809,2321.657556353487
1064811,716.8148620503747
1064812,674.4214678753085
1064813,731.1288944383053
1064814,608.5605678611481
1064815,1143.4051452804836
1064816,1518.7222673078675
1064817,81.29797279826414
1064818,738.7647133548928
1064819,688.2220964936648
1064820,1799.4967680309408
1064821,2524.210466621547
1064822,13.314445092337769
1064823,33.129478817126284
1064824,28.24197216406648
1064825,2665.579038705496
1064826,1678.1180149591764
1064827,2012.8351094697123
1064828,1467.1986833543071
1064829,926.0822191962089
1064830,322.38207489808184
1064831,6307.393124488357
1064832,166.93750507119867
1064833,1497.4677674239479
1064834,888.6664282916399
1064837,2919.3679924044495
1064838,3420.1899182729076
1064839,4389.461467153013
1064840,107.12791913731749
1064841,237.9577287280604
1064842,158.6503633547748
1064843,1167.5133291208758
1064844,158.03492767776538
1064845,200.2850803290026
1064847,817.1894931238581
1064848,167.04496060783825
1064849,143.98043087017788
1064850,544.3893371920136
1064851,846.6876299651923
1064852,460.58236517382386
1064853,455.41121005825653
1064854,265.706263159092
1064856,498.44234212374425
1064857,333.55935272612874
1064858,383.14697884270277
1064859,355.17676690638024
1064860,496.8826192823122
1064861,700.6296537273196
1064862,827.1851785787599
1064863,589.6313132189234
1064864,27.06671753964123
1064865,30.14126299683661
1064866,1156.0112801530645
1064867,753.1454581910845
1064868,374.6320515424846
1064869,324.9114090304556
1064870,1449.6198505307711
1064871,166.13335257249474
1064872,698.0926738397593
1064873,2191.0739676598037
1064875,1393.2488124886697
1064876,780.3207754684099
1064877,1515.7851148226525
1064878,1557.4281535662774
1064879,799.4578454898943
1064880,1051.8115050968443
1064881,882.2451064957634
1064882,880.005169465698
1064883,230.32283619986933
1064884,1226.2406369956936
1064885,2983.8987702457666
1064886,1344.5766567616577
1064887,822.0027235510399
1064889,363.52098569455063
1064895,945.696528551881
1064896,473.609478707483
1064898,61.00839807225354
1064899,533.5193717511189
1064900,28.533639615677256
1064901,528.4689854596537
1064902,8.312386277463137
1064903,32.53493652594161
1064904,1117.9460253150946
1064905,155.5698450372015
1064906,2030.8493631608346
1064907,3287.5092232838933
1064908,447.22949769747567
1064909,1727.042739538149
1064910,1997.3837120847945
1064911,708.967423017978
1064912,649.9722444141075
1064913,665.0939335944339
1064914,479.96442446847647
